"J003637.75+220511.4"	0.4587543452618972
"J003639.97-093639.7"	0.16046513804953388
"J003643.62-053007.5"	0.9060338920150929
"J003645.43+321729.1"	0.522042082730355
"J003646.79+180943.8"	0.7987653560157782
"J003702.99+685102.4"	0.8065076226408199
"J003704.00+425041.0"	0.33184429759883305
"J003704.67+625335.3"	0.7603545765061662
"J003705.94-232855.3"	0.5439162170544128
"J003710.04-174518.7"	0.6848236400603825
"J003710.13+595642.2"	0.22156350346656192
"J003712.03-190324.5"	0.6382381402984156
"J003715.53+173121.9"	0.7015047592958942
"J003718.56+163049.5"	0.7983748776700872
"J003722.11-195547.9"	0.5362931114695352
"J003723.21+163835.8"	0.80672140782804
"J003730.37-124228.6"	0.7544829675490793
"J003735.39-303915.5"	0.7179370575958761
"J003737.46+664103.8"	0.4897178118897152
"J003747.30-030315.8"	0.4928814890553914
"J003805.40-631811.2"	0.7374813314790701
"J003806.15+044929.7"	0.9512756982812569
"J003807.55-191600.7"	0.6426509750862703
"J003811.15-215310.3"	0.7909818158902169
"J003814.46-185128.5"	0.6954105336512236
"J003815.44-030538.2"	0.5159893116075635
"J003820.63+670315.4"	0.40300166102286616
"J003822.52-100157.2"	0.4816337233430579
"J003825.11+013823.7"	0.6989787406501754
"J003831.32-034319.2"	0.7689579868035062
"J003833.00+191136.2"	0.6484097052971497
"J003834.73+134935.3"	0.8178755382086277
"J003835.62+210858.9"	0.8910435362155011
"J003836.05+664417.9"	0.3802399359337041
"J003836.19-400029.1"	0.6866318025078115
"J003837.34-022030.7"	0.7184957363062474
"J003838.14+135003.3"	0.30529137751697866
"J003840.01+131646.1"	0.6772831144188559
"J003841.24+664840.2"	0.3592529142174214
"J003841.37+052853.3"	0.9703996987049306
"J003843.23-612630.1"	0.7516102690802756
"J003843.29+172018.2"	0.9487175806321518
"J003847.20+224221.7"	0.4851567794489784
"J003847.27+543033.3"	0.1858207196973688
"J003847.66-470301.9"	0.6234684348112532
"J003905.14-613039.6"	0.6714502751136842
"J003905.31+523017.9"	0.4835713741932216
"J003929.47+540454.2"	0.5068182081674805
"J003930.20+660333.2"	0.2472840816504716
"J003933.48-190813.8"	0.7781947954834049
"J003935.28-115447.0"	0.5963041679662732
"J003936.32+512022.6"	0.5602168196514579
"J003936.94-204604.6"	0.6800980804929868
"J003941.78+503909.6"	0.5754341823694386
"J003951.73-123229.7"	0.5371790062227302
"J003956.74-143327.2"	0.527313875933475
"J003958.11+190321.3"	0.6004310495585378
"J000004.05-044637.6"	0.6525161640561212
"J000008.27-092645.2"	0.986501600669046
"J000011.04-084530.9"	0.8354055769516057
"J000018.58-215956.7"	0.9715417323877336
"J000112.44-262831.9"	0.7037775389850843
"J000119.28-514102.1"	0.9473226524789647
"J000155.90+752333.8"	0.26645942396582006
"J000225.71-074332.7"	0.5836263747576184
"J000243.60-091118.4"	0.7917308758337935
"J000244.39-070614.7"	0.973706682155429
"J000251.41+265207.4"	0.2962460958727939
"J000305.36+254650.4"	0.4456006344372629
"J000307.51-383108.2"	0.8165844896847742
"J000314.48+235451.3"	0.5569095234204134
"J000323.75+615931.6"	0.23420061414101304
"J000326.74+593445.9"	0.32322171983204034
"J000327.23+595128.8"	0.241504501433106
"J000332.95-414519.3"	0.582396523407616
"J000336.36-584338.1"	0.783888364732399
"J000338.91+610756.6"	0.3160846831506189
"J000339.62+592312.2"	0.3011160518119776
"J000358.33-632951.9"	0.5535578984398715
"J000414.41+280352.1"	0.2362723602477819
"J000434.50-213916.7"	0.7113247367899436
"J000444.55-481723.0"	0.3259608047684319
"J000510.93+243846.6"	0.4944049704356884
"J000605.33+322600.7"	0.2740169842924319
"J000609.86+305210.7"	0.6849163405386022
"J000620.51+275921.1"	0.6088240417653608
"J000621.05+312325.7"	0.6095431625883123
"J000624.43+441152.3"	0.6570446840655533
"J000650.36-640802.1"	0.8337659404116375
"J000650.91-115634.8"	0.6074113207690165
"J000652.16-400326.6"	0.5284359982160277
"J000657.35+501819.1"	0.3166253507875366
"J000702.57-541958.6"	0.08306433201360446
"J000703.52-495205.7"	0.7658121828655559
"J000722.35+200705.6"	0.4398966692915644
"J000740.42+144506.6"	0.7433186430840373
"J000745.03+131732.1"	0.7286351305353703
"J000805.66+145024.0"	0.44116597628376986
"J000806.14+441038.6"	0.8786695507933231
"J000808.55+010752.0"	0.5572186299888948
"J000812.85-034712.4"	0.9929795877149593
"J000816.69+184656.1"	0.6263572635157526
"J000832.26+573502.0"	0.5716949513474189
"J000848.50+611512.8"	0.25039791816040746
"J000849.28-493607.5"	0.3623489310805757
"J000850.58+361121.7"	0.6249031775258241
"J000856.00+603030.0"	0.3978779148652676
"J000900.12-514329.5"	0.20277828182926677
"J000901.53+612142.1"	0.2625569053194496
"J000902.89+600358.3"	0.2241935081158637
"J000903.11+262208.1"	0.632310338622583
"J000903.20+673529.5"	0.24898421653392946
"J000909.03+012806.5"	0.582913543447291
"J000913.84+314016.7"	0.6969414587734709
"J000914.71+595704.9"	0.26062673652167867
"J000917.37+623137.0"	0.5221926925893796
"J000918.25+600403.7"	0.2518128741971262
"J000921.24+605449.9"	0.46352528003427046
"J000922.92+273820.5"	0.4842592684549715
"J000925.99+600037.7"	0.3093611206910921
"J000931.96+672802.2"	0.2640051301449307
"J000938.57+673708.0"	0.2524638464705641
"J000938.97+521048.9"	0.527214721663923
"J000939.59+525951.1"	0.5962573432839866
"J000940.95+675511.3"	0.4059813129297894
"J000941.45+600452.5"	0.2425742185207819
"J000941.71+554149.7"	0.9898571837729173
"J000947.07-632330.7"	0.6981080078150811
"J000952.84+672530.6"	0.2629913712574284
"J001013.69-521348.2"	0.5003115567840789
"J001014.37-514250.4"	0.6071692002423775
"J001019.84+455634.3"	0.604098881533458
"J001023.03-544035.1"	0.6061617015935696
"J001023.25+672533.0"	0.29942794550386576
"J001035.32+440013.1"	0.8760722353116612
"J001036.07+552331.7"	0.8573841266583131
"J001044.19+673145.6"	0.30745482872533386
"J001046.92+551717.5"	0.6645821607988752
"J001046.96+522609.7"	0.5639744957634693
"J001047.76+532052.1"	0.781063844423248
"J001048.30+613850.0"	0.300969186645071
"J001048.33+602010.3"	0.3192542901336706
"J001055.02+504448.9"	0.8015432155777773
"J001100.42+592417.3"	0.31489393061809634
"J001100.99+515208.0"	0.6547700281450237
"J001103.34+615753.8"	0.4571753736175414
"J001107.81+494030.5"	0.736911386977432
"J001108.25+490234.8"	0.6935283957008526
"J001110.42+593524.0"	0.2204190255578372
"J001111.04+615413.1"	0.4179206845247012
"J001112.86+615314.6"	0.4296611693600896
"J001114.51+520111.4"	0.516818615990029
"J001119.30+674529.9"	0.2039199338683359
"J001123.62+483914.7"	0.9525423165878989
"J001129.52+602100.6"	0.37485065860941963
"J001129.94+672401.1"	0.37904305612155975
"J001137.64+684306.4"	0.3951035166491519
"J001159.26+630759.9"	0.6044850823033583
"J001201.83+705735.9"	0.5928442184298675
"J001209.78-031935.9"	0.6439229229348784
"J001217.94+654533.1"	0.3836132282969987
"J001218.71+684416.4"	0.36280546563668115
"J001233.00+695450.3"	0.440852262415572
"J001240.63-060838.4"	0.21990269133243528
"J001246.08-530919.9"	0.8908711834373557
"J001256.57+690104.1"	0.5451283305699283
"J001302.22-553916.8"	0.7713632303153356
"J001304.72+642732.0"	0.3715372130720747
